latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.57469,-77.399994,55.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-02-16T10:00,-2.7,-4.7,-6.9,0.00,0,0,9.7,0.0,0,0.00,18.0,0.00,0.00
2022-02-16T11:00,-2.8,-4.5,-6.7,0.00,0,0,8.6,0.0,0,0.00,16.9,0.00,0.00
2022-02-16T12:00,-2.8,-4.2,-6.4,0.00,0,1,6.5,0.0,1,0.00,14.8,0.00,0.00
2022-02-16T13:00,-0.8,-3.3,-4.7,0.00,1,34,8.6,60.0,1,2154.18,14.4,0.00,0.00
2022-02-16T14:00,2.1,-2.4,-1.3,0.00,0,8,6.5,236.0,1,3600.00,16.2,0.00,0.00
2022-02-16T15:00,5.0,-1.2,1.5,0.00,0,0,8.0,416.0,1,3600.00,20.2,0.00,0.00
2022-02-16T16:00,7.9,-0.2,4.5,0.00,0,11,9.1,560.0,1,3600.00,23.0,0.00,0.00
2022-02-16T17:00,10.4,0.4,7.2,0.00,3,100,11.4,650.0,1,3600.00,26.6,0.00,0.00
2022-02-16T18:00,12.1,0.4,8.5,0.00,3,87,14.9,669.0,1,3600.00,32.4,0.00,0.00
2022-02-16T19:00,13.3,0.2,9.3,0.00,2,77,15.9,628.0,1,3600.00,34.2,0.00,0.00
2022-02-16T20:00,13.9,0.7,9.4,0.00,3,83,16.9,529.0,1,3600.00,34.9,0.00,0.00
2022-02-16T21:00,13.9,1.4,9.8,0.00,3,87,15.5,368.0,1,3600.00,34.9,0.00,0.00
2022-02-16T22:00,12.7,2.7,9.3,0.00,3,85,11.7,194.0,1,3600.00,31.0,0.00,0.00
2022-02-16T23:00,9.8,2.4,6.5,0.00,3,98,11.3,35.0,0,1316.45,22.0,0.00,0.00
2022-02-17T00:00,9.6,2.7,5.9,0.00,3,100,14.0,0.0,0,0.00,21.2,0.00,0.00
2022-02-17T01:00,9.8,2.6,6.1,0.00,3,100,14.2,0.0,0,0.00,25.6,0.00,0.00
2022-02-17T02:00,9.5,2.9,5.7,0.00,3,100,14.4,0.0,0,0.00,25.9,0.00,0.00
2022-02-17T03:00,11.7,5.1,7.7,0.00,3,100,18.8,0.0,0,0.00,35.6,0.00,0.00
2022-02-17T04:00,12.1,6.1,8.7,0.00,3,100,16.7,0.0,0,0.00,34.9,0.00,0.00
2022-02-17T05:00,12.3,6.6,9.1,0.00,3,100,16.3,0.0,0,0.00,31.0,0.00,0.00
2022-02-17T06:00,12.0,7.0,8.9,0.00,3,100,16.3,0.0,0,0.00,30.6,0.00,0.00
2022-02-17T07:00,11.2,7.2,8.2,0.00,3,100,15.7,0.0,0,0.00,30.2,0.00,0.00
2022-02-17T08:00,10.7,7.3,7.8,0.00,3,100,14.8,0.0,0,0.00,29.2,0.00,0.00
2022-02-17T09:00,10.3,7.3,7.5,0.00,3,100,14.2,0.0,0,0.00,27.0,0.00,0.00
2022-02-17T10:00,10.1,7.3,7.5,0.00,3,100,13.1,0.0,0,0.00,25.9,0.00,0.00
2022-02-17T11:00,9.8,7.3,7.2,0.00,3,100,13.0,0.0,0,0.00,24.1,0.00,0.00
2022-02-17T12:00,10.7,8.3,8.2,0.00,3,100,14.1,0.0,1,0.00,25.6,0.00,0.00
2022-02-17T13:00,11.5,8.8,9.1,0.00,3,100,14.2,34.0,1,0.00,26.3,0.00,0.00
2022-02-17T14:00,13.4,9.9,11.7,0.00,3,100,11.5,145.0,1,987.26,27.0,0.00,0.00
2022-02-17T15:00,15.1,10.4,12.9,0.00,3,100,16.3,264.0,1,2665.39,32.0,0.00,0.00
2022-02-17T16:00,16.6,11.1,14.3,0.00,3,100,18.1,382.0,1,3600.00,37.4,0.00,0.00
2022-02-17T17:00,17.8,11.8,15.6,0.00,3,88,19.1,387.0,1,2455.43,38.2,0.00,0.00
2022-02-17T18:00,20.4,11.4,16.7,0.00,2,72,28.5,506.0,1,3600.00,54.0,0.00,0.00
2022-02-17T19:00,20.8,10.9,16.4,0.00,3,100,31.9,484.0,1,3600.00,63.0,0.00,0.00
2022-02-17T20:00,20.6,10.7,17.0,0.00,3,100,26.1,271.0,1,3600.00,62.3,0.00,0.00
2022-02-17T21:00,20.5,10.6,17.1,0.00,2,78,24.4,228.0,1,3600.00,50.8,0.00,0.00
2022-02-17T22:00,19.6,10.2,16.4,0.00,3,84,22.7,164.0,1,3600.00,47.9,0.00,0.00
2022-02-17T23:00,18.7,10.1,15.3,0.00,3,100,23.3,31.0,0,794.02,44.6,0.00,0.00
2022-02-18T00:00,18.6,10.4,15.3,0.00,3,100,23.4,0.0,0,0.00,45.7,0.00,0.00
2022-02-18T01:00,18.2,10.7,15.0,0.00,3,100,23.5,0.0,0,0.00,45.7,0.00,0.00
2022-02-18T02:00,18.3,11.0,15.0,0.00,3,100,25.0,0.0,0,0.00,48.2,0.00,0.00
2022-02-18T03:00,18.2,11.5,14.7,0.00,3,100,27.0,0.0,0,0.00,51.5,0.00,0.00
2022-02-18T04:00,18.4,12.8,14.8,0.00,3,100,31.0,0.0,0,0.00,59.4,0.00,0.00
2022-02-18T05:00,18.7,14.0,15.3,0.00,3,100,32.2,0.0,0,0.00,63.4,0.00,0.00
2022-02-18T06:00,17.6,15.4,15.3,1.20,55,100,28.7,0.0,0,0.00,62.3,0.00,0.00
2022-02-18T07:00,17.4,16.1,15.3,2.30,61,100,28.6,0.0,0,0.00,55.1,0.00,0.00
2022-02-18T08:00,17.8,16.7,15.0,1.80,61,100,35.7,0.0,0,0.00,68.8,0.00,0.00
2022-02-18T09:00,18.1,17.0,15.9,1.50,61,100,31.8,0.0,0,0.00,76.7,0.00,0.00
2022-02-18T10:00,18.2,17.1,16.9,3.50,63,100,26.3,0.0,0,0.00,72.7,0.00,0.00
2022-02-18T11:00,17.9,16.5,16.4,0.10,51,100,26.2,0.0,0,0.00,50.4,0.00,0.00
2022-02-18T12:00,19.4,13.5,17.7,0.20,51,99,19.4,0.0,1,0.00,50.4,0.00,0.00
2022-02-18T13:00,18.7,11.4,16.0,0.00,3,100,21.4,42.0,1,0.00,40.3,0.00,0.00
2022-02-18T14:00,15.6,4.0,10.2,0.00,3,100,27.7,147.0,1,837.95,54.7,0.00,0.00
2022-02-18T15:00,13.7,2.5,8.5,0.00,3,100,24.2,275.0,1,3600.00,54.7,0.00,0.00
2022-02-18T16:00,12.5,0.8,6.9,0.00,3,100,24.6,416.0,1,3600.00,51.1,0.00,0.00
2022-02-18T17:00,11.8,-0.7,6.4,0.00,3,98,22.5,587.0,1,3600.00,50.8,0.00,0.00
2022-02-18T18:00,11.5,-1.4,6.6,0.00,3,96,19.9,604.0,1,3600.00,47.2,0.00,0.00
2022-02-18T19:00,11.2,-2.3,6.4,0.00,3,87,17.8,593.0,1,3600.00,42.5,0.00,0.00
2022-02-18T20:00,10.7,-3.2,5.7,0.00,2,58,16.2,497.0,1,3600.00,38.5,0.00,0.00
2022-02-18T21:00,10.2,-4.2,5.5,0.00,0,0,13.6,388.0,1,3600.00,34.6,0.00,0.00
2022-02-18T22:00,9.1,-5.0,4.8,0.00,0,0,10.6,214.0,1,3600.00,28.4,0.00,0.00
2022-02-18T23:00,6.8,-5.6,2.6,0.00,0,0,9.3,42.0,0,1552.86,22.0,0.00,0.00
2022-02-19T00:00,5.8,-5.8,0.8,0.00,0,0,14.5,0.0,0,0.00,20.5,0.00,0.00
2022-02-19T01:00,4.2,-7.0,-0.8,0.00,0,0,14.1,0.0,0,0.00,27.7,0.00,0.00
2022-02-19T02:00,2.9,-7.5,-1.5,0.00,0,0,9.8,0.0,0,0.00,26.3,0.00,0.00
2022-02-19T03:00,1.7,-7.3,-2.2,0.00,0,0,6.2,0.0,0,0.00,18.0,0.00,0.00
2022-02-19T04:00,0.2,-5.8,-3.6,0.00,0,0,6.5,0.0,0,0.00,10.4,0.00,0.00
2022-02-19T05:00,-0.6,-5.2,-4.4,0.00,0,0,6.9,0.0,0,0.00,9.0,0.00,0.00
2022-02-19T06:00,-0.6,-6.0,-4.1,0.00,0,0,4.3,0.0,0,0.00,8.3,0.00,0.00
2022-02-19T07:00,-1.2,-5.7,-4.6,0.00,0,0,4.0,0.0,0,0.00,5.4,0.00,0.00
2022-02-19T08:00,-1.2,-5.6,-4.6,0.00,0,0,3.9,0.0,0,0.00,5.0,0.00,0.00
2022-02-19T09:00,-2.1,-5.0,-5.8,0.00,0,0,6.2,0.0,0,0.00,6.8,0.00,0.00
2022-02-19T10:00,-2.7,-4.8,-6.7,0.00,0,0,8.4,0.0,0,0.00,9.7,0.00,0.00
2022-02-19T11:00,-1.9,-4.8,-5.7,0.00,0,0,7.0,0.0,0,0.00,11.2,0.00,0.00
2022-02-19T12:00,-1.9,-4.6,-5.9,0.00,0,0,8.9,0.0,1,0.00,15.5,0.00,0.00
2022-02-19T13:00,-0.4,-4.4,-4.9,0.00,0,0,11.9,74.0,1,2386.51,20.2,0.00,0.00
2022-02-19T14:00,1.9,-4.8,-2.7,0.00,0,0,12.1,262.0,1,3600.00,26.3,0.00,0.00
2022-02-19T15:00,4.5,-5.1,-0.4,0.00,0,0,14.6,448.0,1,3600.00,32.0,0.00,0.00
2022-02-19T16:00,6.9,-4.9,2.0,0.00,0,0,16.3,590.0,1,3600.00,36.0,0.00,0.00
2022-02-19T17:00,9.1,-5.0,4.0,0.00,0,14,20.0,674.0,1,3600.00,42.5,0.00,0.00
2022-02-19T18:00,10.2,-4.7,4.8,0.00,0,2,22.6,691.0,1,3600.00,46.4,0.00,0.00
2022-02-19T19:00,11.1,-5.1,4.9,0.00,1,21,26.6,657.0,1,3600.00,54.0,0.00,0.00
2022-02-19T20:00,10.3,-7.4,3.2,0.00,0,2,27.9,560.0,1,3600.00,59.0,0.00,0.00
2022-02-19T21:00,8.6,-9.2,1.6,0.00,0,0,26.1,400.0,1,3600.00,56.2,0.00,0.00
2022-02-19T22:00,7.1,-9.1,0.7,0.00,0,6,21.8,220.0,1,3600.00,51.8,0.00,0.00
2022-02-19T23:00,5.4,-12.9,-1.0,0.00,0,0,20.2,45.0,0,1619.49,42.5,0.00,0.00
2022-02-20T00:00,4.8,-13.4,-1.4,0.00,0,0,19.0,0.0,0,0.00,39.2,0.00,0.00
2022-02-20T01:00,3.4,-13.2,-2.4,0.00,0,0,16.0,0.0,0,0.00,36.4,0.00,0.00
2022-02-20T02:00,2.0,-13.3,-3.9,0.00,0,0,16.6,0.0,0,0.00,31.7,0.00,0.00
2022-02-20T03:00,0.5,-14.2,-5.5,0.00,0,0,17.3,0.0,0,0.00,33.5,0.00,0.00
2022-02-20T04:00,-1.1,-14.6,-6.7,0.00,0,0,14.1,0.0,0,0.00,33.5,0.00,0.00
2022-02-20T05:00,-2.3,-14.9,-7.7,0.00,0,0,12.3,0.0,0,0.00,26.3,0.00,0.00
2022-02-20T06:00,-3.1,-15.4,-8.2,0.00,0,0,10.5,0.0,0,0.00,23.0,0.00,0.00
2022-02-20T07:00,-3.8,-15.9,-8.8,0.00,0,0,9.0,0.0,0,0.00,19.8,0.00,0.00
2022-02-20T08:00,-4.4,-16.0,-9.4,0.00,0,0,8.9,0.0,0,0.00,16.6,0.00,0.00
2022-02-20T09:00,-5.2,-15.0,-9.6,0.00,0,0,5.2,0.0,0,0.00,16.2,0.00,0.00
2022-02-20T10:00,-5.8,-13.8,-10.1,0.00,0,0,5.3,0.0,0,0.00,8.3,0.00,0.00
2022-02-20T11:00,-5.6,-14.4,-9.9,0.00,0,0,5.3,0.0,0,0.00,8.3,0.00,0.00
2022-02-20T12:00,-5.4,-13.5,-9.8,0.00,0,0,6.3,0.0,1,0.00,14.4,0.00,0.00
2022-02-20T13:00,-3.6,-11.8,-7.8,0.00,0,7,5.2,78.0,1,2466.25,12.6,0.00,0.00
2022-02-20T14:00,-1.5,-11.9,-5.8,0.00,0,0,5.8,268.0,1,3600.00,16.6,0.00,0.00
2022-02-20T15:00,0.5,-11.6,-3.7,0.00,0,0,5.3,455.0,1,3600.00,18.0,0.00,0.00
2022-02-20T16:00,2.3,-10.5,-1.5,0.00,0,0,5.8,602.0,1,3600.00,19.4,0.00,0.00
2022-02-20T17:00,3.9,-9.1,0.7,0.00,0,0,6.1,692.0,1,3600.00,19.8,0.00,0.00
2022-02-20T18:00,5.2,-8.1,1.8,0.00,0,0,9.1,719.0,1,3600.00,24.5,0.00,0.00
2022-02-20T19:00,6.3,-7.7,2.2,0.00,0,0,12.0,678.0,1,3600.00,28.8,0.00,0.00
2022-02-20T20:00,7.1,-7.5,2.2,0.00,0,0,13.4,574.0,1,3600.00,30.2,0.00,0.00
2022-02-20T21:00,7.4,-7.9,2.2,0.00,0,0,14.4,416.0,1,3600.00,30.2,0.00,0.00
2022-02-20T22:00,6.9,-7.6,2.0,0.00,0,0,12.6,226.0,1,3600.00,30.2,0.00,0.00
2022-02-20T23:00,4.7,-7.9,-0.1,0.00,0,0,11.6,47.0,0,1685.78,24.5,0.00,0.00
2022-02-21T00:00,3.7,-9.0,-1.4,0.00,0,0,13.3,0.0,0,0.00,21.6,0.00,0.00
2022-02-21T01:00,3.3,-9.2,-1.7,0.00,0,0,12.2,0.0,0,0.00,23.8,0.00,0.00
2022-02-21T02:00,2.9,-9.2,-2.2,0.00,0,0,13.0,0.0,0,0.00,23.4,0.00,0.00
2022-02-21T03:00,2.5,-9.2,-2.6,0.00,0,0,13.2,0.0,0,0.00,23.4,0.00,0.00
2022-02-21T04:00,2.1,-9.0,-2.9,0.00,0,0,12.7,0.0,0,0.00,23.8,0.00,0.00
2022-02-21T05:00,1.6,-8.8,-3.3,0.00,0,0,12.4,0.0,0,0.00,23.4,0.00,0.00
2022-02-21T06:00,1.4,-8.3,-3.3,0.00,0,0,10.6,0.0,0,0.00,22.3,0.00,0.00
2022-02-21T07:00,1.1,-7.7,-3.4,0.00,0,0,9.6,0.0,0,0.00,18.7,0.00,0.00
2022-02-21T08:00,0.8,-7.2,-3.6,0.00,0,0,9.5,0.0,0,0.00,16.6,0.00,0.00
2022-02-21T09:00,0.4,-6.5,-3.8,0.00,0,0,8.5,0.0,0,0.00,16.6,0.00,0.00
2022-02-21T10:00,0.1,-5.8,-3.9,0.00,0,0,8.2,0.0,0,0.00,14.8,0.00,0.00
2022-02-21T11:00,0.3,-5.0,-3.9,0.00,0,0,9.2,0.0,0,0.00,15.1,0.00,0.00
2022-02-21T12:00,0.8,-4.1,-3.3,0.00,0,0,10.0,0.0,1,0.00,15.5,0.00,0.00
2022-02-21T13:00,2.7,-2.7,-1.5,0.00,0,0,11.7,79.0,1,2546.95,19.4,0.00,0.00
2022-02-21T14:00,5.9,-0.5,2.3,0.00,0,0,9.4,267.0,1,3600.00,20.9,0.00,0.00
2022-02-21T15:00,9.1,0.5,5.7,0.00,0,0,9.2,449.0,1,3600.00,21.6,0.00,0.00
2022-02-21T16:00,11.8,1.2,8.7,0.00,0,0,9.4,593.0,1,3600.00,22.7,0.00,0.00
2022-02-21T17:00,14.2,1.5,11.7,0.00,0,0,9.7,681.0,1,3600.00,23.4,0.00,0.00
2022-02-21T18:00,16.0,1.2,13.6,0.00,0,0,9.7,706.0,1,3600.00,23.8,0.00,0.00
2022-02-21T19:00,17.1,1.0,14.4,0.00,0,0,9.7,665.0,1,3600.00,23.4,0.00,0.00
2022-02-21T20:00,17.4,1.5,14.2,0.00,0,0,10.0,562.0,1,3600.00,22.7,0.00,0.00
2022-02-21T21:00,17.2,2.7,14.1,0.00,0,5,10.1,407.0,1,3600.00,22.0,0.00,0.00
2022-02-21T22:00,15.0,5.2,12.7,0.00,1,38,8.1,219.0,1,3600.00,21.6,0.00,0.00
2022-02-21T23:00,11.8,5.4,9.2,0.00,3,96,10.0,46.0,0,1751.71,16.6,0.00,0.00
2022-02-22T00:00,11.8,4.7,9.2,0.00,2,55,8.7,0.0,0,0.00,21.2,0.00,0.00
2022-02-22T01:00,11.9,6.3,9.1,0.00,3,100,12.6,0.0,0,0.00,21.6,0.00,0.00
2022-02-22T02:00,11.7,7.7,9.3,0.00,3,100,12.6,0.0,0,0.00,23.0,0.00,0.00
2022-02-22T03:00,11.0,8.3,8.8,0.00,3,90,12.0,0.0,0,0.00,22.3,0.00,0.00
2022-02-22T04:00,10.6,9.4,8.5,0.00,3,86,13.1,0.0,0,0.00,23.4,0.00,0.00
2022-02-22T05:00,10.7,10.0,8.6,0.00,2,52,14.2,0.0,0,0.00,25.6,0.00,0.00
2022-02-22T06:00,11.1,10.4,9.1,0.00,3,100,14.8,0.0,0,0.00,27.7,0.00,0.00
2022-02-22T07:00,11.2,10.5,9.4,0.00,3,100,13.8,0.0,0,0.00,27.0,0.00,0.00
2022-02-22T08:00,12.2,11.1,10.5,0.00,3,100,14.2,0.0,0,0.00,26.3,0.00,0.00
2022-02-22T09:00,12.5,11.3,10.8,0.00,3,98,14.1,0.0,0,0.00,26.3,0.00,0.00
2022-02-22T10:00,12.0,11.1,10.4,0.00,2,71,13.3,0.0,0,0.00,26.3,0.00,0.00
2022-02-22T11:00,11.6,10.9,9.8,0.00,3,100,13.7,0.0,0,0.00,24.8,0.00,0.00
2022-02-22T12:00,13.1,12.5,11.7,0.00,3,93,15.0,0.0,1,0.00,25.2,0.00,0.00
2022-02-22T13:00,13.6,13.0,12.1,0.10,51,100,16.6,22.0,1,0.00,30.6,0.00,0.00
2022-02-22T14:00,14.3,13.4,13.0,0.20,51,100,16.2,65.0,1,0.00,30.6,0.00,0.00
2022-02-22T15:00,14.7,13.6,13.3,0.30,51,100,17.1,60.0,1,0.00,31.7,0.00,0.00
2022-02-22T16:00,16.3,14.0,15.1,0.00,3,100,16.9,201.0,1,0.00,36.0,0.00,0.00
2022-02-22T17:00,18.5,13.9,16.0,0.00,3,100,25.9,489.0,1,3600.00,53.3,0.00,0.00
2022-02-22T18:00,19.1,13.4,16.3,0.00,3,99,26.1,433.0,1,3600.00,51.8,0.00,0.00
2022-02-22T19:00,20.2,13.7,18.5,0.00,3,100,19.8,393.0,1,2610.05,51.8,0.00,0.00
2022-02-22T20:00,20.4,13.1,17.7,0.00,3,100,25.0,250.0,1,465.52,56.2,0.00,0.00
2022-02-22T21:00,19.9,13.3,17.3,0.00,3,100,25.2,107.0,1,0.00,52.2,0.00,0.00
2022-02-22T22:00,18.9,13.1,16.1,0.00,3,100,25.7,99.0,1,481.45,50.4,0.00,0.00
2022-02-22T23:00,18.4,13.0,16.0,0.00,3,100,23.1,10.0,0,0.00,49.7,0.00,0.00
2022-02-23T00:00,17.2,15.4,16.8,0.00,3,100,15.3,0.0,0,0.00,45.0,0.00,0.00
2022-02-23T01:00,17.5,15.6,16.5,0.40,51,98,19.9,0.0,0,0.00,37.1,0.00,0.00
2022-02-23T02:00,16.7,15.5,15.6,0.20,51,86,20.0,0.0,0,0.00,38.5,0.00,0.00
2022-02-23T03:00,16.5,15.4,15.3,0.00,3,98,20.9,0.0,0,0.00,40.0,0.00,0.00
2022-02-23T04:00,16.2,15.2,15.0,0.00,3,83,19.8,0.0,0,0.00,39.6,0.00,0.00
2022-02-23T05:00,16.0,15.0,14.8,0.00,3,97,19.6,0.0,0,0.00,37.8,0.00,0.00
2022-02-23T06:00,16.3,15.2,14.8,0.00,3,100,22.3,0.0,0,0.00,42.5,0.00,0.00
2022-02-23T07:00,16.3,15.0,14.4,0.00,3,100,24.0,0.0,0,0.00,45.7,0.00,0.00
2022-02-23T08:00,15.9,14.7,14.2,0.00,3,100,22.1,0.0,0,0.00,46.4,0.00,0.00
2022-02-23T09:00,15.9,14.5,14.3,0.00,3,100,21.0,0.0,0,0.00,42.1,0.00,0.00
2022-02-23T10:00,15.7,14.3,14.4,0.00,3,100,18.9,0.0,0,0.00,39.6,0.00,0.00
2022-02-23T11:00,15.5,14.4,14.4,0.60,53,100,17.6,0.0,0,0.00,35.6,0.00,0.00
2022-02-23T12:00,15.5,14.0,13.9,0.60,53,100,20.1,0.0,1,0.00,32.8,0.00,0.00
2022-02-23T13:00,15.2,13.9,13.7,1.40,61,100,18.6,9.0,1,0.00,37.4,0.00,0.00
2022-02-23T14:00,14.9,13.5,13.4,1.60,61,100,17.8,28.0,1,0.00,35.3,0.00,0.00
2022-02-23T15:00,14.9,13.8,14.3,1.00,55,100,13.0,55.0,1,0.00,33.1,0.00,0.00
2022-02-23T16:00,16.1,14.5,15.8,0.10,51,100,12.7,192.0,1,0.00,24.1,0.00,0.00
2022-02-23T17:00,18.4,14.8,17.8,0.00,3,100,15.3,473.0,1,3600.00,33.1,0.00,0.00
2022-02-23T18:00,20.5,14.1,19.5,0.00,3,100,15.8,511.0,1,3600.00,33.8,0.00,0.00
2022-02-23T19:00,21.6,12.6,19.9,0.00,3,100,16.9,494.0,1,3600.00,35.3,0.00,0.00
2022-02-23T20:00,21.5,12.5,20.1,0.00,3,100,14.7,433.0,1,3600.00,34.9,0.00,0.00
2022-02-23T21:00,21.4,12.0,20.2,0.00,2,78,12.4,319.0,1,3600.00,30.6,0.00,0.00
2022-02-23T22:00,20.4,12.4,20.1,0.00,0,19,7.7,215.0,1,3600.00,25.2,0.00,0.00
2022-02-23T23:00,17.3,11.6,16.6,0.00,1,43,8.7,49.0,0,1882.42,15.1,0.00,0.00
2022-02-24T00:00,16.2,11.9,15.2,0.00,0,12,10.8,0.0,0,0.00,14.4,0.00,0.00
2022-02-24T01:00,15.5,11.8,14.6,0.00,1,48,10.3,0.0,0,0.00,19.4,0.00,0.00
2022-02-24T02:00,14.3,12.1,12.8,0.00,3,82,14.8,0.0,0,0.00,21.2,0.00,0.00
2022-02-24T03:00,13.7,4.2,9.4,0.00,3,88,19.8,0.0,0,0.00,37.1,0.00,0.00
2022-02-24T04:00,11.0,1.9,6.5,0.00,2,77,18.2,0.0,0,0.00,37.8,0.00,0.00
2022-02-24T05:00,8.9,0.4,4.3,0.00,3,98,17.8,0.0,0,0.00,35.3,0.00,0.00
2022-02-24T06:00,7.5,-1.5,2.4,0.00,2,53,19.2,0.0,0,0.00,37.4,0.00,0.00
2022-02-24T07:00,5.9,-2.6,0.9,0.00,3,100,17.3,0.0,0,0.00,37.1,0.00,0.00
2022-02-24T08:00,5.5,-3.4,0.6,0.00,3,100,15.9,0.0,0,0.00,32.8,0.00,0.00
2022-02-24T09:00,4.7,-3.9,-0.1,0.00,3,96,14.6,0.0,0,0.00,31.3,0.00,0.00
2022-02-24T10:00,4.1,-4.1,-0.7,0.00,3,100,15.0,0.0,0,0.00,28.4,0.00,0.00
2022-02-24T11:00,4.3,-4.6,-0.6,0.00,3,100,14.7,0.0,0,0.00,30.6,0.00,0.00
2022-02-24T12:00,4.5,-3.0,0.1,0.00,3,100,12.8,0.0,1,0.00,30.2,0.00,0.00
2022-02-24T13:00,4.9,-3.1,0.5,0.00,3,100,12.7,33.0,1,0.00,27.4,0.00,0.00
2022-02-24T14:00,4.9,-2.4,0.8,0.20,51,100,10.7,41.0,1,0.00,26.3,0.00,0.00
2022-02-24T15:00,4.9,-0.8,1.0,0.40,51,100,11.7,81.0,1,0.00,24.8,0.00,0.00
2022-02-24T16:00,5.0,0.6,1.3,0.60,53,100,11.8,114.0,1,0.00,24.8,0.00,0.00
2022-02-24T17:00,5.3,1.3,1.7,0.30,51,100,11.3,146.0,1,0.00,24.8,0.00,0.00
2022-02-24T18:00,5.4,2.3,1.9,0.80,53,100,12.0,181.0,1,0.00,24.5,0.00,0.00
2022-02-24T19:00,5.2,2.9,2.2,1.60,61,100,9.2,92.0,1,0.00,25.2,0.00,0.00
2022-02-24T20:00,5.3,3.2,1.9,0.60,53,100,12.5,187.0,1,0.00,27.7,0.00,0.00
2022-02-24T21:00,5.3,2.7,1.9,0.40,51,100,12.2,151.0,1,0.00,26.6,0.00,0.00
2022-02-24T22:00,5.0,2.3,1.7,0.10,51,100,10.7,49.0,1,0.00,25.2,0.00,0.00
2022-02-24T23:00,4.5,1.8,1.1,0.00,3,100,10.6,11.0,0,0.00,23.0,0.00,0.00
2022-02-25T00:00,1.9,0.5,-1.8,0.50,53,100,11.2,0.0,0,0.00,21.2,0.00,0.00
2022-02-25T01:00,2.0,0.6,-1.5,0.60,53,100,9.9,0.0,0,0.00,32.4,0.00,0.00
2022-02-25T02:00,2.1,0.8,-1.3,0.40,51,100,10.0,0.0,0,0.00,21.6,0.00,0.00
2022-02-25T03:00,2.3,1.0,-1.0,0.10,51,100,9.2,0.0,0,0.00,19.8,0.00,0.00
2022-02-25T04:00,2.4,1.2,-0.7,0.00,3,100,8.2,0.0,0,0.00,18.4,0.00,0.00
2022-02-25T05:00,2.5,1.2,-0.5,0.00,3,100,7.2,0.0,0,0.00,16.6,0.00,0.00
2022-02-25T06:00,2.5,1.7,-0.1,0.30,51,100,5.5,0.0,0,0.00,16.2,0.00,0.00
2022-02-25T07:00,2.6,1.9,0.1,0.40,51,100,5.0,0.0,0,0.00,11.5,0.00,0.00
2022-02-25T08:00,2.8,2.2,0.1,0.20,51,100,6.3,0.0,0,0.00,13.3,0.00,0.00
2022-02-25T09:00,3.0,2.4,0.2,0.10,51,100,7.2,0.0,0,0.00,15.1,0.00,0.00
2022-02-25T10:00,3.4,2.9,0.1,0.00,3,100,11.0,0.0,0,0.00,20.5,0.00,0.00
2022-02-25T11:00,3.9,3.6,1.0,0.00,3,100,9.2,0.0,0,0.00,20.5,0.00,0.00
2022-02-25T12:00,1.7,1.0,-1.6,0.00,3,100,8.7,0.0,1,0.00,20.2,0.00,0.00
2022-02-25T13:00,2.5,1.8,-1.3,0.00,3,100,13.1,20.0,1,0.00,23.4,0.00,0.00
2022-02-25T14:00,5.6,4.7,1.7,0.00,3,100,18.1,70.0,1,0.00,39.2,0.00,0.00
2022-02-25T15:00,6.5,5.2,2.8,0.10,51,100,17.6,141.0,1,0.00,37.4,0.00,0.00
2022-02-25T16:00,7.5,6.4,4.3,0.10,51,91,16.1,82.0,1,0.00,33.1,0.00,0.00
2022-02-25T17:00,13.2,9.0,11.0,0.00,1,42,15.6,615.0,1,3600.00,47.5,0.00,0.00
2022-02-25T18:00,16.1,9.3,14.2,0.00,3,81,14.8,636.0,1,3600.00,34.2,0.00,0.00
2022-02-25T19:00,17.3,8.0,14.8,0.00,0,16,15.2,596.0,1,3600.00,33.1,0.00,0.00
2022-02-25T20:00,17.7,7.7,14.8,0.00,0,8,15.3,534.0,1,3600.00,34.2,0.00,0.00
2022-02-25T21:00,17.5,4.0,14.0,0.00,0,1,14.5,415.0,1,3600.00,32.0,0.00,0.00
2022-02-25T22:00,15.6,1.8,11.8,0.00,1,43,13.2,237.0,1,3600.00,30.2,0.00,0.00
2022-02-25T23:00,12.8,-0.2,8.6,0.00,0,4,13.7,56.0,0,2011.45,26.6,0.00,0.00
2022-02-26T00:00,9.8,3.0,6.9,0.00,2,59,8.9,0.0,0,0.00,25.6,0.00,0.00
2022-02-26T01:00,10.0,0.9,5.4,0.00,3,100,18.0,0.0,0,0.00,33.5,0.00,0.00
2022-02-26T02:00,7.8,-0.9,3.4,0.00,3,100,14.6,0.0,0,0.00,33.8,0.00,0.00
2022-02-26T03:00,6.3,-1.7,1.9,0.00,3,100,14.1,0.0,0,0.00,27.4,0.00,0.00
2022-02-26T04:00,5.1,-2.0,0.6,0.00,3,100,14.3,0.0,0,0.00,26.6,0.00,0.00
2022-02-26T05:00,4.2,-2.4,-0.2,0.00,3,97,13.6,0.0,0,0.00,26.6,0.00,0.00
2022-02-26T06:00,3.4,-2.6,-0.9,0.00,3,97,12.4,0.0,0,0.00,25.9,0.00,0.00
